10.5049;6.99613;E8:39:35:F5:AC:F2;76/;eduroam
10.5049;6.99613;E8:39:35:F5:AC:F4;76/;ap04-3b5
10.5049;6.99613;E8:39:35:F5:AC:F5;84/;mwn-events
10.5049;6.99613;9C:1C:12:C1:5A:C0;48/;apa01-4b5
10.5049;6.99613;9C:1C:12:C1:5A:C2;48/;eduroam
10.5049;6.99613;9C:1C:12:C1:5A:C3;48/;lrz
10.5049;6.99613;E8:39:35:F5:FC:74;58/;eduroam
10.7312;6.62889;58:6D:8F:02:B7:DC;68/;<hidden>
10.7312;6.62889;00:0F:61:54:5F:60;46/;lrz
10.7312;6.62889;00:0F:61:53:E6:B0;76/;lrz
10.7312;6.62889;00:0F:61:53:E6:B2;76/;eduroam
10.7312;6.62889;00:0F:61:53:E6:B3;76/;ap01-3b5
10.7312;6.62889;00:0F:61:53:E6:B4;76/;lsr
10.7312;6.62889;00:0F:61:53:E6:B5;76/;mwn-events
10.7312;6.62889;00:0F:61:54:5F:64;56/;ap02-2b5
10.7312;6.62889;00:03:52:5B:8C:A0;84/;lrz
10.7312;6.62889;00:03:52:5B:8C:A2;92/;eduroam
10.7312;6.62889;00:03:52:5B:8C:A4;88/;ap02-3b5
10.7312;6.62889;00:03:52:5B:8C:A5;88/;mwn-events
10.7312;6.62889;E8:39:35:F5:AC:F0;84/;lrz
10.7312;6.62889;E8:39:35:F5:AC:F2;76/;eduroam
10.7312;6.62889;E8:39:35:F5:AC:F4;76/;ap04-3b5
10.7312;6.62889;E8:39:35:F5:AC:F5;84/;mwn-events
10.7312;6.62889;9C:1C:12:C1:5A:C0;48/;apa01-4b5
10.7312;6.62889;9C:1C:12:C1:5A:C2;48/;eduroam
10.7312;6.62889;9C:1C:12:C1:5A:C3;48/;lrz
10.7312;6.62889;E8:39:35:F5:FC:74;58/;eduroam
11.0035;6.32362;58:6D:8F:02:B7:DC;68/;<hidden>
11.0035;6.32362;00:0F:61:54:5F:60;46/;lrz
11.0035;6.32362;00:0F:61:53:E6:B0;76/;lrz
11.0035;6.32362;00:0F:61:53:E6:B2;76/;eduroam
11.0035;6.32362;00:0F:61:53:E6:B3;76/;ap01-3b5
11.0035;6.32362;00:0F:61:53:E6:B4;76/;lsr
11.0035;6.32362;00:0F:61:53:E6:B5;76/;mwn-events
11.0035;6.32362;00:0F:61:54:5F:64;56/;ap02-2b5
11.0035;6.32362;00:03:52:5B:8C:A0;84/;lrz
11.0035;6.32362;00:03:52:5B:8C:A2;92/;eduroam
11.0035;6.32362;00:03:52:5B:8C:A4;88/;ap02-3b5
11.0035;6.32362;00:03:52:5B:8C:A5;88/;mwn-events
11.0035;6.32362;E8:39:35:F5:AC:F0;84/;lrz
11.0035;6.32362;E8:39:35:F5:AC:F2;76/;eduroam
11.0035;6.32362;E8:39:35:F5:AC:F4;76/;ap04-3b5
11.0035;6.32362;E8:39:35:F5:AC:F5;84/;mwn-events
11.0035;6.32362;9C:1C:12:C1:5A:C0;48/;apa01-4b5
11.0035;6.32362;9C:1C:12:C1:5A:C2;48/;eduroam
11.0035;6.32362;9C:1C:12:C1:5A:C3;48/;lrz
11.0035;6.32362;E8:39:35:F5:FC:74;58/;eduroam
11.3263;6.07492;58:6D:8F:02:B7:DC;68/;<hidden>
11.3263;6.07492;00:0F:61:54:5F:60;46/;lrz
11.3263;6.07492;00:0F:61:53:E6:B0;76/;lrz
11.3263;6.07492;00:0F:61:53:E6:B2;76/;eduroam
11.3263;6.07492;00:0F:61:53:E6:B3;76/;ap01-3b5
11.3263;6.07492;00:0F:61:53:E6:B4;76/;lsr
11.3263;6.07492;00:0F:61:53:E6:B5;76/;mwn-events
11.3263;6.07492;00:0F:61:54:5F:64;56/;ap02-2b5
11.3263;6.07492;00:03:52:5B:8C:A0;84/;lrz
11.3263;6.07492;00:03:52:5B:8C:A2;92/;eduroam
11.3263;6.07492;00:03:52:5B:8C:A4;88/;ap02-3b5
11.3263;6.07492;00:03:52:5B:8C:A5;88/;mwn-events
11.3263;6.07492;E8:39:35:F5:AC:F0;84/;lrz
11.3263;6.07492;E8:39:35:F5:AC:F2;76/;eduroam
11.3263;6.07492;E8:39:35:F5:AC:F4;76/;ap04-3b5
11.3263;6.07492;E8:39:35:F5:AC:F5;84/;mwn-events
11.3263;6.07492;9C:1C:12:C1:5A:C0;48/;apa01-4b5
11.3263;6.07492;9C:1C:12:C1:5A:C2;48/;eduroam
11.3263;6.07492;9C:1C:12:C1:5A:C3;48/;lrz
11.3263;6.07492;E8:39:35:F5:FC:74;58/;eduroam
11.7438;5.90151;58:6D:8F:02:B7:DC;68/;<hidden>
11.7438;5.90151;00:0F:61:54:5F:60;46/;lrz
11.7438;5.90151;00:0F:61:53:E6:B0;76/;lrz
11.7438;5.90151;00:0F:61:53:E6:B2;76/;eduroam
11.7438;5.90151;00:0F:61:53:E6:B3;76/;ap01-3b5
11.7438;5.90151;00:0F:61:53:E6:B4;76/;lsr
11.7438;5.90151;00:0F:61:53:E6:B5;76/;mwn-events
11.7438;5.90151;00:0F:61:54:5F:64;56/;ap02-2b5
11.7438;5.90151;00:03:52:5B:8C:A0;84/;lrz
11.7438;5.90151;00:03:52:5B:8C:A2;92/;eduroam
11.7438;5.90151;00:03:52:5B:8C:A4;88/;ap02-3b5
11.7438;5.90151;00:03:52:5B:8C:A5;88/;mwn-events
11.7438;5.90151;E8:39:35:F5:AC:F0;84/;lrz
11.7438;5.90151;E8:39:35:F5:AC:F2;76/;eduroam
11.7438;5.90151;E8:39:35:F5:AC:F4;76/;ap04-3b5
11.7438;5.90151;E8:39:35:F5:AC:F5;84/;mwn-events
11.7438;5.90151;9C:1C:12:C1:5A:C0;48/;apa01-4b5
11.7438;5.90151;9C:1C:12:C1:5A:C2;48/;eduroam
11.7438;5.90151;9C:1C:12:C1:5A:C3;48/;lrz
11.7438;5.90151;E8:39:35:F5:FC:74;58/;eduroam
12.2458;5.85364;58:6D:8F:02:B7:DC;68/;<hidden>
12.2458;5.85364;00:0F:61:54:5F:60;46/;lrz
12.2458;5.85364;00:0F:61:53:E6:B0;76/;lrz
12.2458;5.85364;00:0F:61:53:E6:B2;76/;eduroam
12.2458;5.85364;00:0F:61:53:E6:B3;76/;ap01-3b5
12.2458;5.85364;00:0F:61:53:E6:B4;76/;lsr
12.2458;5.85364;00:0F:61:53:E6:B5;76/;mwn-events
12.2458;5.85364;00:0F:61:54:5F:64;56/;ap02-2b5
12.2458;5.85364;00:03:52:5B:8C:A0;84/;lrz
12.2458;5.85364;00:03:52:5B:8C:A2;92/;eduroam
12.2458;5.85364;00:03:52:5B:8C:A4;88/;ap02-3b5
12.2458;5.85364;00:03:52:5B:8C:A5;88/;mwn-events
12.2458;5.85364;E8:39:35:F5:AC:F0;84/;lrz
12.2458;5.85364;E8:39:35:F5:AC:F2;76/;eduroam
12.2458;5.85364;E8:39:35:F5:AC:F4;76/;ap04-3b5
12.2458;5.85364;E8:39:35:F5:AC:F5;84/;mwn-events
12.2458;5.85364;9C:1C:12:C1:5A:C0;48/;apa01-4b5
12.2458;5.85364;9C:1C:12:C1:5A:C2;48/;eduroam
12.2458;5.85364;9C:1C:12:C1:5A:C3;48/;lrz
12.2458;5.85364;E8:39:35:F5:FC:74;58/;eduroam
12.8239;5.89452;58:6D:8F:02:B7:DC;68/;<hidden>
12.8239;5.89452;00:0F:61:54:5F:60;46/;lrz
12.8239;5.89452;00:0F:61:53:E6:B0;76/;lrz
12.8239;5.89452;00:0F:61:53:E6:B2;76/;eduroam
12.8239;5.89452;00:0F:61:53:E6:B3;76/;ap01-3b5
12.8239;5.89452;00:0F:61:53:E6:B4;76/;lsr
12.8239;5.89452;00:0F:61:53:E6:B5;76/;mwn-events
12.8239;5.89452;00:0F:61:54:5F:64;56/;ap02-2b5
12.8239;5.89452;00:03:52:5B:8C:A0;84/;lrz
12.8239;5.89452;00:03:52:5B:8C:A2;92/;eduroam
12.8239;5.89452;00:03:52:5B:8C:A4;88/;ap02-3b5
12.8239;5.89452;00:03:52:5B:8C:A5;88/;mwn-events
12.8239;5.89452;E8:39:35:F5:AC:F0;84/;lrz
12.8239;5.89452;E8:39:35:F5:AC:F2;76/;eduroam
12.8239;5.89452;E8:39:35:F5:AC:F4;76/;ap04-3b5
12.8239;5.89452;E8:39:35:F5:AC:F5;84/;mwn-events
12.8239;5.89452;9C:1C:12:C1:5A:C0;48/;apa01-4b5
12.8239;5.89452;9C:1C:12:C1:5A:C2;48/;eduroam
12.8239;5.89452;9C:1C:12:C1:5A:C3;48/;lrz
12.8239;5.89452;E8:39:35:F5:FC:74;58/;eduroam
13.3893;5.94459;58:6D:8F:02:B7:DC;68/;<hidden>
13.3893;5.94459;00:0F:61:53:E6:B0;58/;lrz
13.3893;5.94459;00:0F:61:53:E6:B2;58/;eduroam
13.3893;5.94459;00:0F:61:53:E6:B3;56/;ap01-3b5
13.3893;5.94459;00:0F:61:53:E6:B4;58/;lsr
13.3893;5.94459;00:0F:61:53:E6:B5;58/;mwn-events
13.3893;5.94459;00:03:52:5B:8C:A0;88/;lrz
13.3893;5.94459;00:03:52:5B:8C:A2;92/;eduroam
13.3893;5.94459;00:03:52:5B:8C:A4;88/;ap02-3b5
13.3893;5.94459;00:03:52:5B:8C:A5;88/;mwn-events
13.3893;5.94459;00:0F:61:51:EE:C2;46/;mwn-events
13.3893;5.94459;00:0F:61:51:EE:C3;46/;eduroam
13.3893;5.94459;E8:39:35:F5:FC:54;47/;eduroam
13.3893;5.94459;E8:39:35:F5:FC:70;100;mwn-events
13.3893;5.94459;E8:39:35:F5:FC:71;100;lrz
13.9268;5.95122;58:6D:8F:02:B7:DC;68/;<hidden>
13.9268;5.95122;00:0F:61:53:E6:B0;58/;lrz
13.9268;5.95122;00:0F:61:53:E6:B2;58/;eduroam
13.9268;5.95122;00:0F:61:53:E6:B3;56/;ap01-3b5
13.9268;5.95122;00:0F:61:53:E6:B4;58/;lsr
13.9268;5.95122;00:0F:61:53:E6:B5;58/;mwn-events
13.9268;5.95122;00:03:52:5B:8C:A0;88/;lrz
13.9268;5.95122;00:03:52:5B:8C:A2;92/;eduroam
13.9268;5.95122;00:03:52:5B:8C:A4;88/;ap02-3b5
13.9268;5.95122;00:03:52:5B:8C:A5;88/;mwn-events
13.9268;5.95122;00:0F:61:51:EE:C2;46/;mwn-events
13.9268;5.95122;00:0F:61:51:EE:C3;46/;eduroam
13.9268;5.95122;E8:39:35:F5:FC:54;47/;eduroam
13.9268;5.95122;E8:39:35:F5:FC:70;100;mwn-events
13.9268;5.95122;E8:39:35:F5:FC:71;100;lrz
14.4785;5.94465;58:6D:8F:02:B7:DC;68/;<hidden>
14.4785;5.94465;00:0F:61:53:E6:B0;58/;lrz
14.4785;5.94465;00:0F:61:53:E6:B2;58/;eduroam
14.4785;5.94465;00:0F:61:53:E6:B3;56/;ap01-3b5
14.4785;5.94465;00:0F:61:53:E6:B4;58/;lsr
14.4785;5.94465;00:0F:61:53:E6:B5;58/;mwn-events
14.4785;5.94465;00:03:52:5B:8C:A0;88/;lrz
14.4785;5.94465;00:03:52:5B:8C:A2;92/;eduroam
14.4785;5.94465;00:03:52:5B:8C:A4;88/;ap02-3b5
14.4785;5.94465;00:03:52:5B:8C:A5;88/;mwn-events
14.4785;5.94465;00:0F:61:51:EE:C2;46/;mwn-events
14.4785;5.94465;00:0F:61:51:EE:C3;46/;eduroam
14.4785;5.94465;E8:39:35:F5:FC:54;47/;eduroam
14.4785;5.94465;E8:39:35:F5:FC:70;100;mwn-events
14.4785;5.94465;E8:39:35:F5:FC:71;100;lrz
15.0304;5.92584;58:6D:8F:02:B7:DC;68/;<hidden>
15.0304;5.92584;00:0F:61:53:E6:B0;58/;lrz
15.0304;5.92584;00:0F:61:53:E6:B2;58/;eduroam
15.0304;5.92584;00:0F:61:53:E6:B3;56/;ap01-3b5
15.0304;5.92584;00:0F:61:53:E6:B4;58/;lsr
15.0304;5.92584;00:0F:61:53:E6:B5;58/;mwn-events
15.0304;5.92584;00:03:52:5B:8C:A0;88/;lrz
15.0304;5.92584;00:03:52:5B:8C:A2;92/;eduroam
15.0304;5.92584;00:03:52:5B:8C:A4;88/;ap02-3b5
15.0304;5.92584;00:03:52:5B:8C:A5;88/;mwn-events
15.0304;5.92584;00:0F:61:51:EE:C2;46/;mwn-events
15.0304;5.92584;00:0F:61:51:EE:C3;46/;eduroam
15.0304;5.92584;E8:39:35:F5:FC:54;47/;eduroam
15.0304;5.92584;E8:39:35:F5:FC:70;100;mwn-events
15.0304;5.92584;E8:39:35:F5:FC:71;100;lrz
15.6123;5.93718;58:6D:8F:02:B7:DC;68/;<hidden>
15.6123;5.93718;00:0F:61:53:E6:B0;58/;lrz
15.6123;5.93718;00:0F:61:53:E6:B2;58/;eduroam
15.6123;5.93718;00:0F:61:53:E6:B3;56/;ap01-3b5
15.6123;5.93718;00:0F:61:53:E6:B4;58/;lsr
15.6123;5.93718;00:0F:61:53:E6:B5;58/;mwn-events
15.6123;5.93718;00:03:52:5B:8C:A0;88/;lrz
15.6123;5.93718;00:03:52:5B:8C:A2;92/;eduroam
15.6123;5.93718;00:03:52:5B:8C:A4;88/;ap02-3b5
15.6123;5.93718;00:03:52:5B:8C:A5;88/;mwn-events
15.6123;5.93718;00:0F:61:51:EE:C2;46/;mwn-events
15.6123;5.93718;00:0F:61:51:EE:C3;46/;eduroam
15.6123;5.93718;E8:39:35:F5:FC:54;47/;eduroam
15.6123;5.93718;E8:39:35:F5:FC:70;100;mwn-events
15.6123;5.93718;E8:39:35:F5:FC:71;100;lrz
16.1913;5.98807;58:6D:8F:02:B7:DC;68/;<hidden>
16.1913;5.98807;00:0F:61:53:E6:B0;58/;lrz
16.1913;5.98807;00:0F:61:53:E6:B2;58/;eduroam
16.1913;5.98807;00:0F:61:53:E6:B3;56/;ap01-3b5
16.1913;5.98807;00:0F:61:53:E6:B4;58/;lsr
16.1913;5.98807;00:0F:61:53:E6:B5;58/;mwn-events
16.1913;5.98807;00:03:52:5B:8C:A0;88/;lrz
16.1913;5.98807;00:03:52:5B:8C:A2;92/;eduroam
16.1913;5.98807;00:03:52:5B:8C:A4;88/;ap02-3b5
16.1913;5.98807;00:03:52:5B:8C:A5;88/;mwn-events
16.1913;5.98807;00:0F:61:51:EE:C2;46/;mwn-events
16.1913;5.98807;00:0F:61:51:EE:C3;46/;eduroam
16.1913;5.98807;E8:39:35:F5:FC:54;47/;eduroam
16.1913;5.98807;E8:39:35:F5:FC:70;100;mwn-events
16.1913;5.98807;E8:39:35:F5:FC:71;100;lrz
16.7087;6.07085;58:6D:8F:02:B7:DC;68/;<hidden>
16.7087;6.07085;00:0F:61:53:E6:B0;58/;lrz
16.7087;6.07085;00:0F:61:53:E6:B2;58/;eduroam
16.7087;6.07085;00:0F:61:53:E6:B3;56/;ap01-3b5
16.7087;6.07085;00:0F:61:53:E6:B4;58/;lsr
16.7087;6.07085;00:0F:61:53:E6:B5;58/;mwn-events
16.7087;6.07085;00:03:52:5B:8C:A0;88/;lrz
16.7087;6.07085;00:03:52:5B:8C:A2;92/;eduroam
16.7087;6.07085;00:03:52:5B:8C:A4;88/;ap02-3b5
16.7087;6.07085;00:03:52:5B:8C:A5;88/;mwn-events
16.7087;6.07085;00:0F:61:51:EE:C2;46/;mwn-events
16.7087;6.07085;00:0F:61:51:EE:C3;46/;eduroam
16.7087;6.07085;E8:39:35:F5:FC:54;47/;eduroam
16.7087;6.07085;E8:39:35:F5:FC:70;100;mwn-events
16.7087;6.07085;E8:39:35:F5:FC:71;100;lrz
17.2504;6.12327;58:6D:8F:02:B7:DC;68/;<hidden>
17.2504;6.12327;00:0F:61:53:E6:B0;58/;lrz
17.2504;6.12327;00:0F:61:53:E6:B2;58/;eduroam
17.2504;6.12327;00:0F:61:53:E6:B3;56/;ap01-3b5
17.2504;6.12327;00:0F:61:53:E6:B4;58/;lsr
17.2504;6.12327;00:0F:61:53:E6:B5;58/;mwn-events
17.2504;6.12327;00:03:52:5B:8C:A0;88/;lrz
17.2504;6.12327;00:03:52:5B:8C:A2;92/;eduroam
17.2504;6.12327;00:03:52:5B:8C:A4;88/;ap02-3b5
17.2504;6.12327;00:03:52:5B:8C:A5;88/;mwn-events
17.2504;6.12327;00:0F:61:51:EE:C2;46/;mwn-events
17.2504;6.12327;00:0F:61:51:EE:C3;46/;eduroam
17.2504;6.12327;E8:39:35:F5:FC:54;47/;eduroam
17.2504;6.12327;E8:39:35:F5:FC:70;100;mwn-events
17.2504;6.12327;E8:39:35:F5:FC:71;100;lrz
18.3306;6.04872;58:6D:8F:02:B7:DC;68/;<hidden>
18.3306;6.04872;00:0F:61:53:E6:B0;58/;lrz
18.3306;6.04872;00:0F:61:53:E6:B2;58/;eduroam
18.3306;6.04872;00:0F:61:53:E6:B3;56/;ap01-3b5
18.3306;6.04872;00:0F:61:53:E6:B4;58/;lsr
18.3306;6.04872;00:0F:61:53:E6:B5;58/;mwn-events
18.3306;6.04872;00:03:52:5B:8C:A0;88/;lrz
18.3306;6.04872;00:03:52:5B:8C:A2;92/;eduroam
18.3306;6.04872;00:03:52:5B:8C:A4;88/;ap02-3b5
18.3306;6.04872;00:03:52:5B:8C:A5;88/;mwn-events
18.3306;6.04872;00:0F:61:51:EE:C2;46/;mwn-events
18.3306;6.04872;00:0F:61:51:EE:C3;46/;eduroam
18.3306;6.04872;E8:39:35:F5:FC:54;47/;eduroam
18.3306;6.04872;E8:39:35:F5:FC:70;100;mwn-events
18.3306;6.04872;E8:39:35:F5:FC:71;100;lrz
18.8471;5.98741;58:6D:8F:02:B7:DC;68/;<hidden>
18.8471;5.98741;00:0F:61:53:E6:B0;58/;lrz
18.8471;5.98741;00:0F:61:53:E6:B2;58/;eduroam
18.8471;5.98741;00:0F:61:53:E6:B3;56/;ap01-3b5
18.8471;5.98741;00:0F:61:53:E6:B4;58/;lsr
18.8471;5.98741;00:0F:61:53:E6:B5;58/;mwn-events
18.8471;5.98741;00:03:52:5B:8C:A0;88/;lrz
18.8471;5.98741;00:03:52:5B:8C:A2;92/;eduroam
18.8471;5.98741;00:03:52:5B:8C:A4;88/;ap02-3b5
18.8471;5.98741;00:03:52:5B:8C:A5;88/;mwn-events
18.8471;5.98741;00:0F:61:51:EE:C2;46/;mwn-events
18.8471;5.98741;00:0F:61:51:EE:C3;46/;eduroam
18.8471;5.98741;E8:39:35:F5:FC:54;47/;eduroam
18.8471;5.98741;E8:39:35:F5:FC:70;100;mwn-events
18.8471;5.98741;E8:39:35:F5:FC:71;100;lrz
19.3561;5.94935;58:6D:8F:02:B7:DC;68/;<hidden>
19.3561;5.94935;00:0F:61:53:E6:B0;58/;lrz
19.3561;5.94935;00:0F:61:53:E6:B2;58/;eduroam
19.3561;5.94935;00:0F:61:53:E6:B3;56/;ap01-3b5
19.3561;5.94935;00:0F:61:53:E6:B4;58/;lsr
19.3561;5.94935;00:0F:61:53:E6:B5;58/;mwn-events
19.3561;5.94935;00:03:52:5B:8C:A0;88/;lrz
19.3561;5.94935;00:03:52:5B:8C:A2;92/;eduroam
19.3561;5.94935;00:03:52:5B:8C:A4;88/;ap02-3b5
19.3561;5.94935;00:03:52:5B:8C:A5;88/;mwn-events
19.3561;5.94935;00:0F:61:51:EE:C2;46/;mwn-events
19.3561;5.94935;00:0F:61:51:EE:C3;46/;eduroam
19.3561;5.94935;E8:39:35:F5:FC:54;47/;eduroam
19.3561;5.94935;E8:39:35:F5:FC:70;100;mwn-events
19.3561;5.94935;E8:39:35:F5:FC:71;100;lrz
19.915;5.95238;58:6D:8F:02:B7:DC;68/;<hidden>
19.915;5.95238;00:0F:61:53:E6:B0;58/;lrz
19.915;5.95238;00:0F:61:53:E6:B2;58/;eduroam
19.915;5.95238;00:0F:61:53:E6:B3;56/;ap01-3b5
19.915;5.95238;00:0F:61:53:E6:B4;58/;lsr
19.915;5.95238;00:0F:61:53:E6:B5;58/;mwn-events
19.915;5.95238;00:03:52:5B:8C:A0;88/;lrz
19.915;5.95238;00:03:52:5B:8C:A2;92/;eduroam
19.915;5.95238;00:03:52:5B:8C:A4;88/;ap02-3b5
19.915;5.95238;00:03:52:5B:8C:A5;88/;mwn-events
19.915;5.95238;00:0F:61:51:EE:C2;46/;mwn-events
19.915;5.95238;00:0F:61:51:EE:C3;46/;eduroam
19.915;5.95238;E8:39:35:F5:FC:54;47/;eduroam
19.915;5.95238;E8:39:35:F5:FC:70;100;mwn-events
19.915;5.95238;E8:39:35:F5:FC:71;100;lrz
20.4895;5.96465;58:6D:8F:02:B7:DC;68/;<hidden>
20.4895;5.96465;00:0F:61:53:E6:B0;58/;lrz
20.4895;5.96465;00:0F:61:53:E6:B2;58/;eduroam
20.4895;5.96465;00:0F:61:53:E6:B3;56/;ap01-3b5
20.4895;5.96465;00:0F:61:53:E6:B4;58/;lsr
20.4895;5.96465;00:0F:61:53:E6:B5;58/;mwn-events
20.4895;5.96465;00:03:52:5B:8C:A0;88/;lrz
20.4895;5.96465;00:03:52:5B:8C:A2;92/;eduroam
20.4895;5.96465;00:03:52:5B:8C:A4;88/;ap02-3b5
20.4895;5.96465;00:03:52:5B:8C:A5;88/;mwn-events
20.4895;5.96465;00:0F:61:51:EE:C2;46/;mwn-events
20.4895;5.96465;00:0F:61:51:EE:C3;46/;eduroam
20.4895;5.96465;E8:39:35:F5:FC:54;47/;eduroam
20.4895;5.96465;E8:39:35:F5:FC:70;100;mwn-events
20.4895;5.96465;E8:39:35:F5:FC:71;100;lrz
21.6268;6.02705;58:6D:8F:02:B7:DC;68/;<hidden>
21.6268;6.02705;00:0F:61:53:E6:B0;58/;lrz
21.6268;6.02705;00:0F:61:53:E6:B2;58/;eduroam
21.6268;6.02705;00:0F:61:53:E6:B3;56/;ap01-3b5
21.6268;6.02705;00:0F:61:53:E6:B4;58/;lsr
21.6268;6.02705;00:0F:61:53:E6:B5;58/;mwn-events
21.6268;6.02705;00:03:52:5B:8C:A0;88/;lrz
21.6268;6.02705;00:03:52:5B:8C:A2;92/;eduroam
21.6268;6.02705;00:03:52:5B:8C:A4;88/;ap02-3b5
21.6268;6.02705;00:03:52:5B:8C:A5;88/;mwn-events
21.6268;6.02705;00:0F:61:51:EE:C2;46/;mwn-events
21.6268;6.02705;00:0F:61:51:EE:C3;46/;eduroam
21.6268;6.02705;E8:39:35:F5:FC:54;47/;eduroam
21.6268;6.02705;E8:39:35:F5:FC:70;100;mwn-events
21.6268;6.02705;E8:39:35:F5:FC:71;100;lrz
22.1955;6.07507;58:6D:8F:02:B7:DC;68/;<hidden>
22.1955;6.07507;00:0F:61:53:E6:B0;58/;lrz
22.1955;6.07507;00:0F:61:53:E6:B2;58/;eduroam
22.1955;6.07507;00:0F:61:53:E6:B3;56/;ap01-3b5
22.1955;6.07507;00:0F:61:53:E6:B4;58/;lsr
22.1955;6.07507;00:0F:61:53:E6:B5;58/;mwn-events
22.1955;6.07507;00:03:52:5B:8C:A0;88/;lrz
22.1955;6.07507;00:03:52:5B:8C:A2;92/;eduroam
22.1955;6.07507;00:03:52:5B:8C:A4;88/;ap02-3b5
22.1955;6.07507;00:03:52:5B:8C:A5;88/;mwn-events
22.1955;6.07507;00:0F:61:51:EE:C2;46/;mwn-events
22.1955;6.07507;00:0F:61:51:EE:C3;46/;eduroam
22.1955;6.07507;E8:39:35:F5:FC:54;47/;eduroam
22.1955;6.07507;E8:39:35:F5:FC:70;100;mwn-events
22.1955;6.07507;E8:39:35:F5:FC:71;100;lrz
22.7613;6.13961;58:6D:8F:02:B7:DC;68/;<hidden>
22.7613;6.13961;00:0F:61:53:E6:B0;58/;lrz
22.7613;6.13961;00:0F:61:53:E6:B2;58/;eduroam
22.7613;6.13961;00:0F:61:53:E6:B3;56/;ap01-3b5
22.7613;6.13961;00:0F:61:53:E6:B4;58/;lsr
22.7613;6.13961;00:0F:61:53:E6:B5;58/;mwn-events
22.7613;6.13961;00:03:52:5B:8C:A0;88/;lrz
22.7613;6.13961;00:03:52:5B:8C:A2;92/;eduroam
22.7613;6.13961;00:03:52:5B:8C:A4;88/;ap02-3b5
22.7613;6.13961;00:03:52:5B:8C:A5;88/;mwn-events
22.7613;6.13961;00:0F:61:51:EE:C2;46/;mwn-events
22.7613;6.13961;00:0F:61:51:EE:C3;46/;eduroam
22.7613;6.13961;E8:39:35:F5:FC:54;47/;eduroam
22.7613;6.13961;E8:39:35:F5:FC:70;100;mwn-events
22.7613;6.13961;E8:39:35:F5:FC:71;100;lrz
23.2688;6.24262;58:6D:8F:02:B7:DC;68/;<hidden>
23.2688;6.24262;00:0F:61:53:E6:B0;58/;lrz
23.2688;6.24262;00:0F:61:53:E6:B2;58/;eduroam
23.2688;6.24262;00:0F:61:53:E6:B3;56/;ap01-3b5
23.2688;6.24262;00:0F:61:53:E6:B4;58/;lsr
23.2688;6.24262;00:0F:61:53:E6:B5;58/;mwn-events
23.2688;6.24262;00:03:52:5B:8C:A0;88/;lrz
23.2688;6.24262;00:03:52:5B:8C:A2;92/;eduroam
23.2688;6.24262;00:03:52:5B:8C:A4;88/;ap02-3b5
23.2688;6.24262;00:03:52:5B:8C:A5;88/;mwn-events
23.2688;6.24262;00:0F:61:51:EE:C2;46/;mwn-events
23.2688;6.24262;00:0F:61:51:EE:C3;46/;eduroam
23.2688;6.24262;E8:39:35:F5:FC:54;47/;eduroam
23.2688;6.24262;E8:39:35:F5:FC:70;100;mwn-events
23.2688;6.24262;E8:39:35:F5:FC:71;100;lrz
23.7786;6.36431;58:6D:8F:02:B7:DC;68/;<hidden>
23.7786;6.36431;00:0F:61:53:E6:B0;58/;lrz
23.7786;6.36431;00:0F:61:53:E6:B2;58/;eduroam
23.7786;6.36431;00:0F:61:53:E6:B3;56/;ap01-3b5
23.7786;6.36431;00:0F:61:53:E6:B4;58/;lsr
23.7786;6.36431;00:0F:61:53:E6:B5;58/;mwn-events
23.7786;6.36431;00:03:52:5B:8C:A0;88/;lrz
23.7786;6.36431;00:03:52:5B:8C:A2;92/;eduroam
23.7786;6.36431;00:03:52:5B:8C:A4;88/;ap02-3b5
23.7786;6.36431;00:03:52:5B:8C:A5;88/;mwn-events
23.7786;6.36431;00:0F:61:51:EE:C2;46/;mwn-events
23.7786;6.36431;00:0F:61:51:EE:C3;46/;eduroam
23.7786;6.36431;E8:39:35:F5:FC:54;47/;eduroam
23.7786;6.36431;E8:39:35:F5:FC:70;100;mwn-events
23.7786;6.36431;E8:39:35:F5:FC:71;100;lrz
23.7786;6.36431;58:6D:8F:02:B7:DC;60/;dd-wrt
23.7669;6.38237;58:6D:8F:02:B7:DC;68/;<hidden>
23.7669;6.38237;00:0F:61:53:E6:B0;58/;lrz
23.7669;6.38237;00:0F:61:53:E6:B2;58/;eduroam
23.7669;6.38237;00:0F:61:53:E6:B3;56/;ap01-3b5
23.7669;6.38237;00:0F:61:53:E6:B4;58/;lsr
23.7669;6.38237;00:0F:61:53:E6:B5;58/;mwn-events
23.7669;6.38237;00:03:52:5B:8C:A0;88/;lrz
23.7669;6.38237;00:03:52:5B:8C:A2;92/;eduroam
23.7669;6.38237;00:03:52:5B:8C:A4;88/;ap02-3b5
23.7669;6.38237;00:03:52:5B:8C:A5;88/;mwn-events
23.7669;6.38237;00:0F:61:51:EE:C2;46/;mwn-events
23.7669;6.38237;00:0F:61:51:EE:C3;46/;eduroam
23.7669;6.38237;E8:39:35:F5:FC:54;47/;eduroam
23.7669;6.38237;E8:39:35:F5:FC:70;100;mwn-events
23.7669;6.38237;E8:39:35:F5:FC:71;100;lrz
23.7669;6.38237;58:6D:8F:02:B7:DC;60/;dd-wrt
23.8119;6.87837;58:6D:8F:02:B7:DC;68/;<hidden>
23.8119;6.87837;00:0F:61:53:E6:B0;58/;lrz
